주문,주문번호,제품명,단가,수량
강남,10248,태양 오렌지 주스,14000,12
강북,10248,신한 파인애플 시럽,35000,5
강북,10248,태양 체리 시럽,10000,10
강서,10249,신한 복숭아 시럽,42000,40
강서,10249,상등육 쇠고기,19000,9
강서,10250,대양 블루베리 잼,17000,15
강남,10250,대양 블루베리 잼,42000,35
강남,10250,태양 오렌지 주스,8000,10
강동,10251,대양 딸기 소스,17000,20
강북,10251,신한 복숭아 시럽,17000,6
강북,10251,태양 체리 시럽,16000,15
강동,10252,대양 블루베리 잼,65000,40
강남,10252,태양 오렌지 주스,27000,40
강남,10252,신한 파인애플 시럽,2000,25
강동,10253,대양 딸기 소스,10000,20
강북,10253,태양 체리 시럽,16000,40
강북,10253,신한 복숭아 시럽,14000,42
강동,10254,상등육 쇠고기,4000,15
강서,10254,태양 오렌지 주스,19000,21
강서,10254,대양 딸기 소스,8000,21
강서,10255,대양 블루베리 잼,15000,25
강남,10255,신한 파인애플 시럽,15000,20
강남,10255,상등육 쇠고기,14000,35
